statute_id,type,year,has_enacted,has_consolidated,n_effects,n_effect_feed_pages,enacted_url,current_url,enacted_source_status,oracle_source_status,enacted_source_size,oracle_source_size,enacted_source_sha256,oracle_source_sha256
ukpga/2020/12,ukpga,2020,True,True,2,2,https://www.legislation.gov.uk/ukpga/2020/12/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2020/12/data.xml,available,available,1502917,1421499,ef5ca84b2741dd118d6abeb54f1314ec161cbfd6830bae943761dabda15936e3,ed7e22db48b7b1527e7e4e497d066dd6103c29fef64e8ec7888b8db383d6d78f
ukpga/2021/26,ukpga,2021,True,True,15,15,https://www.legislation.gov.uk/ukpga/2021/26/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2021/26/data.xml,available,available,2758063,3072473,86382de2ab6dea94f0940e218dedd84dcc655318db73163de8709157f6cf34d2,cc42b5602bf1bfd7a397dfed59e20ab841f3289c1e5ba11c64054027b6be6c80
asc/2022/2,asc,2022,True,True,1,1,https://www.legislation.gov.uk/asc/2022/2/enacted/data.xml,https://www.legislation.gov.uk/asc/2022/2/data.xml,available,available,48895,52389,1a17543e3089ed026f50d55e9d91f6bc1077da14e0e68c67de04cd58d65b796b,f875c31a34b8c790ce4e7143bc8bf6bb1f65d0b90ab4365efb399ae34485f3dd
asc/2024/3,asc,2024,True,True,10,10,https://www.legislation.gov.uk/asc/2024/3/enacted/data.xml,https://www.legislation.gov.uk/asc/2024/3/data.xml,available,available,773125,1005170,b011033fc106a1232495ba7aada7298d95a8e3998e3e3308c34c15689672d240,073e6650e657d509a22b23050333461f648ce4110bd5b44df86841b6caf7b3fa
asp/2000/2,asp,2000,True,True,1,1,https://www.legislation.gov.uk/asp/2000/2/enacted/data.xml,https://www.legislation.gov.uk/asp/2000/2/data.xml,available,available,65953,83163,b9262158842417ce7d30fdadffdb516da89c74da91305ee5b366647a49e39b3c,ac465d410fc8940862809205f1cccf645b2fd8b3f7f72321769fea018f492738
asp/2003/11,asp,2003,True,True,8,8,https://www.legislation.gov.uk/asp/2003/11/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/11/data.xml,available,available,633754,1385835,869f52c144fddd0df83d9ced5783feb77a9c9c37f144a32248b80ee303880b76,18857535d330247c9fabf8b0e75cd9f2769a53d845f4b755a43608be99114eec
asp/2010/14,asp,2010,True,True,4,4,https://www.legislation.gov.uk/asp/2010/14/enacted/data.xml,https://www.legislation.gov.uk/asp/2010/14/data.xml,available,available,497250,725946,48a8d4787ce673a17c415d3d8cf507a9cfd18859550cfc16edf9880b62f49615,1c647ec96fe7d08778d072af1ae121456c8e39ff0e0129cb305a003cbbd1772c
asp/2010/8,asp,2010,True,True,17,17,https://www.legislation.gov.uk/asp/2010/8/enacted/data.xml,https://www.legislation.gov.uk/asp/2010/8/data.xml,available,available,1118518,2126868,ef001ebecd7f75a14def886b20d09477807e3c53c46403ae8a03b3cca0ea8f7e,083e74cb7faf99f920da0e7846ce0008a84920d5a930caf28928e0fb7c89349e
asp/2020/14,asp,2020,True,True,1,1,https://www.legislation.gov.uk/asp/2020/14/enacted/data.xml,https://www.legislation.gov.uk/asp/2020/14/data.xml,available,available,160431,184019,da06bf1b80667367cea03d2d433f3e2c97079cdb8afde0e8097a68eb3864a929,50e9427fac48e7a13d4e94b0b969936ab3afbaff7892d972b02879af358adaaa
nia/2000/5,nia,2000,True,True,1,1,https://www.legislation.gov.uk/nia/2000/5/enacted/data.xml,https://www.legislation.gov.uk/nia/2000/5/data.xml,available,available,41351,14440,05bc5aef5024b2bd302ae97f47e90bee5e44916b544432ba3eac652f1664ed46,74346f6c1a1aafee7754535dcdd2b891f2e9ea532d657a0318610b05b8b538e5
nia/2010/13,nia,2010,True,True,2,2,https://www.legislation.gov.uk/nia/2010/13/enacted/data.xml,https://www.legislation.gov.uk/nia/2010/13/data.xml,available,available,396654,404492,a32d907dc9e6d9b0817c531c2c6cf1fa76303fc95da2a9d8a8f578784005e383,445ae4a14a1ab62a0b292277266f6a0fae864615a25d8689551305bac5071f77
nia/2015/9,nia,2015,True,True,7,7,https://www.legislation.gov.uk/nia/2015/9/enacted/data.xml,https://www.legislation.gov.uk/nia/2015/9/data.xml,available,available,1121514,1362366,5310e9725e317939a7543ca7860aff8625b1b9bff8cfc5ceb127830f855cef64,24a1e5e6820632b718bd99de195bf3d66bdeac4fe6d258df734db054cbb9c253
nia/2020/5,nia,2020,True,True,1,1,https://www.legislation.gov.uk/nia/2020/5/enacted/data.xml,https://www.legislation.gov.uk/nia/2020/5/data.xml,available,available,41511,41511,021ef92d351805fc38b6a524d915e2be7bb1bb5797e7ed539b58126bc6a128f9,021ef92d351805fc38b6a524d915e2be7bb1bb5797e7ed539b58126bc6a128f9
ukpga/1808/138,ukpga,1808,True,True,1,1,https://www.legislation.gov.uk/ukpga/1808/138/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1808/138/data.xml,available,available,27577,25031,76ee14d37cb05093c4f5c9916e313cacd2c5b583a9b669cc68fdef3551d7e667,0dca470e48b3f90cfbaa46b75b3c06d2cd67dd33ba27236221f28023585e18f4
