statute_id,type,year,has_enacted,has_consolidated,n_effects,n_effect_feed_pages,enacted_url,current_url,enacted_source_status,oracle_source_status,enacted_source_size,oracle_source_size,enacted_source_sha256,oracle_source_sha256
asp/2000/1,asp,2000,True,True,2,2,https://www.legislation.gov.uk/asp/2000/1/enacted/data.xml,https://www.legislation.gov.uk/asp/2000/1/data.xml,available,available,222310,382648,4acfe606682f93445620281e394853a08f48f3ba3da1babf628e53820fdc20f0,99f3285732536cecebba9706775313728027e8fefaf58a1ba03d945dc5209121
asp/2000/10,asp,2000,True,True,1,1,https://www.legislation.gov.uk/asp/2000/10/enacted/data.xml,https://www.legislation.gov.uk/asp/2000/10/data.xml,available,available,283121,290541,aa10a17835084d1af6c0ca02ed60dc816f2e52698ae4c6ba627e2a080e4771d1,ed95840b8109a235a1ace566f204112f7d10b803c0b061ea475639a8edbc2f60
asp/2000/11,asp,2000,True,True,3,3,https://www.legislation.gov.uk/asp/2000/11/enacted/data.xml,https://www.legislation.gov.uk/asp/2000/11/data.xml,available,available,160764,338592,04ccd24b38d2b58b62ae5161da96dc2b093c655d1866b899026dca0032777004,2dc5273b36b9373809afbb70800d790e49a796cfa4fd4729336ee732c7e1db91
asp/2000/12,asp,2000,True,True,1,1,https://www.legislation.gov.uk/asp/2000/12/enacted/data.xml,https://www.legislation.gov.uk/asp/2000/12/data.xml,available,available,7116,7029,64acdf2c2668e622e400cf2a0d9a029b9148d4ae61bb99a6f3b58292dc300262,8cb289c240955b7913ea9749a97c6c896f3f5db23ed980ea469c4bc592800546
asp/2000/2,asp,2000,True,True,1,1,https://www.legislation.gov.uk/asp/2000/2/enacted/data.xml,https://www.legislation.gov.uk/asp/2000/2/data.xml,available,available,65953,83163,b9262158842417ce7d30fdadffdb516da89c74da91305ee5b366647a49e39b3c,ac465d410fc8940862809205f1cccf645b2fd8b3f7f72321769fea018f492738
asp/2000/3,asp,2000,True,True,1,1,https://www.legislation.gov.uk/asp/2000/3/enacted/data.xml,https://www.legislation.gov.uk/asp/2000/3/data.xml,available,available,9106,9081,0b46b1b05d211b16edeb340bc0d053b1d9da2cbf4ed28388f4cc37bd4799fdfe,a8b7e4a991d73f08f82677d24e1d8dcafe005ed12d512b3b605734b120e338d9
asp/2000/4,asp,2000,True,True,6,6,https://www.legislation.gov.uk/asp/2000/4/enacted/data.xml,https://www.legislation.gov.uk/asp/2000/4/data.xml,available,available,570133,1111894,936b92d0fb119a5b36bd08fafbdb1a38b59ef4f8a6a84320d6c0c00272e97cc2,e05efcfe47e4630bf02be3957724c273eebcdffa3696441538c205a717de8958
asp/2000/5,asp,2000,True,True,6,6,https://www.legislation.gov.uk/asp/2000/5/enacted/data.xml,https://www.legislation.gov.uk/asp/2000/5/data.xml,available,available,642762,922015,58e7987ac63be71e0cfc54b390ce1ca89fa4bb63376f601789720ef86a779ee3,ddce1339b8b019eb5b09e40aff07354530c60e71d6787f6c6341d2079b9fec02
asp/2000/6,asp,2000,True,True,2,2,https://www.legislation.gov.uk/asp/2000/6/enacted/data.xml,https://www.legislation.gov.uk/asp/2000/6/data.xml,available,available,240847,286317,f79608ffd4ec219f576a31194d624076b983f4284dbc10a2d19987befd3d5e3d,1e17854786e5909362c4ee5d41ac5a4c765295d1a807105544547569b0fc7a1d
asp/2000/7,asp,2000,True,True,5,5,https://www.legislation.gov.uk/asp/2000/7/enacted/data.xml,https://www.legislation.gov.uk/asp/2000/7/data.xml,available,available,212447,434936,b4d735770af0b77cb23499d6710bbd6a467e14e0df8993b59753d1789e9239b9,6151c30508cfdaab464ba34469eb183856c45aa087aca5fd5a63e5d41e840b83
asp/2000/8,asp,2000,True,True,1,1,https://www.legislation.gov.uk/asp/2000/8/enacted/data.xml,https://www.legislation.gov.uk/asp/2000/8/data.xml,available,available,21765,21868,9841f03dbb7317258e4b9d6e441c4423b67843e0efaed5e165e3c9ce60bab197,65acd23176cd461f3b7f6d21ba5b4e06a6acff2c8263e2617632b23bc1511e95
asp/2000/9,asp,2000,True,True,1,1,https://www.legislation.gov.uk/asp/2000/9/enacted/data.xml,https://www.legislation.gov.uk/asp/2000/9/data.xml,available,available,76454,72466,f025588fe0c5e5d25726de90560ea13cc9b2ec89a95fadaa9afbd39af5dfe16a,7954a70ded3964ff75b6e6c1ae23b0a2429857f176df995450c04d51aec3cff1
asp/2001/1,asp,2001,True,True,1,1,https://www.legislation.gov.uk/asp/2001/1/enacted/data.xml,https://www.legislation.gov.uk/asp/2001/1/data.xml,available,available,28016,26611,12cc69ae22e0fbe0ad6cede334a741024d00ed4f1da2964ed8debfa79d1032bf,1790991be3e719385fdfe9642e6bac970be12bc04e22de684fbf20361e22dd4f
asp/2001/10,asp,2001,True,True,6,6,https://www.legislation.gov.uk/asp/2001/10/enacted/data.xml,https://www.legislation.gov.uk/asp/2001/10/data.xml,available,available,916618,1126051,7078ec617020ef1f794f8386b07edee5ce393b7ec941eb440811cb70f2c13de5,a9555017569a8defc2455ad59c71af79337ca0f053e62fed76e8fed60535760c
asp/2001/11,asp,2001,True,True,1,1,https://www.legislation.gov.uk/asp/2001/11/enacted/data.xml,https://www.legislation.gov.uk/asp/2001/11/data.xml,available,available,51402,37948,1bff58caaeaa1f693f5d3ecf7b4c0ac3e29bcf8d89bbb9f63bd2a27c1d6ad9bf,44dd8d7a29ceb58ff88ac8d33ee1149facfa40c92cd3770c26801627382e6f34
asp/2001/12,asp,2001,True,True,1,1,https://www.legislation.gov.uk/asp/2001/12/enacted/data.xml,https://www.legislation.gov.uk/asp/2001/12/data.xml,available,available,11526,8677,faaa551594808ac6e924f1e970a7266cdc4e2974c65353cb9f521dd26e0d946c,876bf4697201188c81245e9a5ff9f718140a7c2e30fd59a304ece6db26da6f99
asp/2001/13,asp,2001,True,True,1,1,https://www.legislation.gov.uk/asp/2001/13/enacted/data.xml,https://www.legislation.gov.uk/asp/2001/13/data.xml,available,available,229312,303089,50192b1a938615c9e4855b0d9eadbd988b07c4e9f9f82c6ea1b98529e032a2fe,c4252f3acead7c546c62e8da274c5bbe91297bad7104be809bb57be58bc98114
asp/2001/14,asp,2001,True,True,1,1,https://www.legislation.gov.uk/asp/2001/14/enacted/data.xml,https://www.legislation.gov.uk/asp/2001/14/data.xml,available,available,35532,47477,737e5fd5eec1b71dc464a81ab3aba5a8d629bdbcd2e5174b963827eae102ed5c,25175049744ae6e53a9596831c101895f8706e39231fc4ad5a5913789632f2e4
asp/2001/15,asp,2001,True,True,1,1,https://www.legislation.gov.uk/asp/2001/15/enacted/data.xml,https://www.legislation.gov.uk/asp/2001/15/data.xml,available,available,26242,10827,912f64e0b47f7a3188b2c59435c3c1633a82189758d9d824cc9e188f7e5d0496,64c04f2de71b9744292f2e39f9738181b1bcd3d54e417c2ec2a3738735c6d335
asp/2001/2,asp,2001,True,True,3,3,https://www.legislation.gov.uk/asp/2001/2/enacted/data.xml,https://www.legislation.gov.uk/asp/2001/2/data.xml,available,available,429761,937268,10e7c6e7ffc44ba429faf99b4d95d7c3ce2e5a2adc1427b19c87ebaa85abc911,f3efe07e2b8ec1006eb9f2a54c18eb2724f489aa27d50d240db6497ca4e548bc
asp/2001/3,asp,2001,True,True,1,1,https://www.legislation.gov.uk/asp/2001/3/enacted/data.xml,https://www.legislation.gov.uk/asp/2001/3/data.xml,available,available,19545,9892,d38a2869b376a7b1b1974a7786a9dafbcfc35edef201ed41e0352707c172df15,cba4e2baca31f0e4566e0cade0d174f73f68b166e7b5d745fb6ea2663da98611
asp/2001/4,asp,2001,True,True,1,1,https://www.legislation.gov.uk/asp/2001/4/enacted/data.xml,https://www.legislation.gov.uk/asp/2001/4/data.xml,available,available,68117,115241,b26173c75aea5cd30e47d1c68442f0e10ae455617181a9039aff96f6b728358e,d4286e8e4933279f71abe6a64a5d7bf9d6e96f5042506eec88c0fcb44173efc1
asp/2001/5,asp,2001,True,True,1,1,https://www.legislation.gov.uk/asp/2001/5/enacted/data.xml,https://www.legislation.gov.uk/asp/2001/5/data.xml,available,available,43885,43951,24dbe822960fb1a02f1fcb1c3ef05c20a1685a6b4a1f0d92b8a3c8737b663599,9984189a9f1a6dc8ec946683ca2b19b4fb441bb54e2f8f354cd0a1b47d89a701
asp/2001/6,asp,2001,True,True,1,1,https://www.legislation.gov.uk/asp/2001/6/enacted/data.xml,https://www.legislation.gov.uk/asp/2001/6/data.xml,available,available,23276,16471,151e2d53c9727ba6e5baeab839d186219b49c4df0512ac661dc67592cde0930f,76bb820248376446028d1297ab43bc3291f9360540d7d43f5042dd22f2e6dc34
asp/2001/7,asp,2001,True,True,1,1,https://www.legislation.gov.uk/asp/2001/7/enacted/data.xml,https://www.legislation.gov.uk/asp/2001/7/data.xml,available,available,191471,212706,5995e101ccddde484c1ec95ace79b1e4d97783e06e4b1714a8ffc2fc9d59a7ba,7dff87d4cc46bcc5c1ee21a82943d3b88aa9d37c5c5c3421eb7f0b98458995bd
asp/2001/8,asp,2001,True,True,5,5,https://www.legislation.gov.uk/asp/2001/8/enacted/data.xml,https://www.legislation.gov.uk/asp/2001/8/data.xml,available,available,516978,540109,453aa3a4eafb4e9cd38cb88199bb5b72879843dfb3d993526ae50e738f22c4f9,9222b32792a3fee7d9fa2fda862496c491e74d03fdec51e5242c9d09c74a850a
asp/2001/9,asp,2001,True,True,1,1,https://www.legislation.gov.uk/asp/2001/9/enacted/data.xml,https://www.legislation.gov.uk/asp/2001/9/data.xml,available,available,7431,7511,5f653e364f260fcc88ece3303e336c26e4b93352c316f2532d030a6d73f2a9df,b1b60e149912141d75be27a6da3764941ddbd47d0c6272bf563eda9def9b35e5
asp/2002/1,asp,2002,True,True,1,1,https://www.legislation.gov.uk/asp/2002/1/enacted/data.xml,https://www.legislation.gov.uk/asp/2002/1/data.xml,available,available,42926,92700,656927b4b5178f2b6b466e70bcaf293de91782f768a1e55e89cf1853bce5f8f0,7c53f3cd65c160f14ca36189c38e6607664637455f2a74212b50ec0df3a726dc
asp/2002/10,asp,2002,True,True,1,1,https://www.legislation.gov.uk/asp/2002/10/enacted/data.xml,https://www.legislation.gov.uk/asp/2002/10/data.xml,available,available,25330,27317,4aae293374d3272d934526531ba969c04152bbc5e01b5ceff495fc1470217fce,74932895ed8d557a460762f975d5c2eb2f475396d368d23f26b40dd5d5397d6c
asp/2002/11,asp,2002,True,True,5,5,https://www.legislation.gov.uk/asp/2002/11/enacted/data.xml,https://www.legislation.gov.uk/asp/2002/11/data.xml,available,available,305375,734564,ecfc9feeb3f5ae77941dacd6e4f4309ebacb1bda6647c098d9ea7fdbb2ed0fe5,00fe68362aaf38fe8b972afbd159f442ed669c3085d0e313e4ebe25329f3c0aa
asp/2002/12,asp,2002,True,True,1,1,https://www.legislation.gov.uk/asp/2002/12/enacted/data.xml,https://www.legislation.gov.uk/asp/2002/12/data.xml,available,available,29834,31573,94429044514c51944fb12cab4b55eaa5aceead5c84c59d841b2ef5ebe0420803,316dc1e9b2ececa58002f85509671a9328ccfc751c4ad6dc654ace9992124e5e
asp/2002/13,asp,2002,True,True,8,8,https://www.legislation.gov.uk/asp/2002/13/enacted/data.xml,https://www.legislation.gov.uk/asp/2002/13/data.xml,available,available,378588,786076,08ffeef5b6fd960104b877c2eab503a1e44e91d6053ba50cfbb29cd36a115feb,9ce503ef5231da8c44580a64ede36c9037cdde5c02b8c0285cbd2c0a2aa616cc
asp/2002/14,asp,2002,True,True,1,1,https://www.legislation.gov.uk/asp/2002/14/enacted/data.xml,https://www.legislation.gov.uk/asp/2002/14/data.xml,available,available,27957,11628,8afdb8fe8189899b1e8c3fe9895819eac926278a9b04dbb9e8415e26cfdfb10b,36bda2a6468dd5b0398d2832cb88f69264c661a8191e53a01336ff7391f9da79
asp/2002/15,asp,2002,True,True,1,1,https://www.legislation.gov.uk/asp/2002/15/enacted/data.xml,https://www.legislation.gov.uk/asp/2002/15/data.xml,available,available,8830,8677,48c2116cd0c39e638e76d98e28f11d8f31a596a4a5f8e8e040efca8b3b1b5074,89f3126cd4020e12d338b4b9f4f48d5f6895ee4b63edb3567cb3e29b81828004
asp/2002/16,asp,2002,True,True,1,1,https://www.legislation.gov.uk/asp/2002/16/enacted/data.xml,https://www.legislation.gov.uk/asp/2002/16/data.xml,available,available,92573,108854,67c8c2fb32fbf89c59278aec4ebfa9460e09516add9998b8da5dcf8b2095bbaa,62cf19ac8ca9a15c0fd2d08a30b0b0ba66ed60493fd0754cf415ed1dd4370a79
asp/2002/17,asp,2002,True,True,3,3,https://www.legislation.gov.uk/asp/2002/17/enacted/data.xml,https://www.legislation.gov.uk/asp/2002/17/data.xml,available,available,348545,736141,c0d316c62812fbcca518efcba195cb610d6e801c5f2d323e71cf42c8fc55784d,0d8310449e19b479f99b7d4765f167d2c9488640db2840a9e10297aa8d385157
asp/2002/2,asp,2002,True,True,1,1,https://www.legislation.gov.uk/asp/2002/2/enacted/data.xml,https://www.legislation.gov.uk/asp/2002/2/data.xml,available,available,16155,15962,4765e19b9d7861f6945bc338285e8b359b950e22f5b97a47d039c9ae99a944e4,87a1e926415f88b35dc2616f1c620436a8641d7c2e2713147d3145a466f3ebf6
asp/2002/3,asp,2002,True,True,4,4,https://www.legislation.gov.uk/asp/2002/3/enacted/data.xml,https://www.legislation.gov.uk/asp/2002/3/data.xml,available,available,679102,1054816,4a4ababf43592ecc66db9d539f4623627acf6c2cba6d7777375a9e71c00da41b,60d14a16721d6aac5617f95bc925eb6756b3f725a5d033d7ed1f7122b3a80f02
asp/2002/4,asp,2002,True,True,1,1,https://www.legislation.gov.uk/asp/2002/4/enacted/data.xml,https://www.legislation.gov.uk/asp/2002/4/data.xml,available,available,11443,11244,63bea31b8b45e93844fba61e1181ec1e6cc0137907c79132f9210069703c596f,5b706920b70f1557c4e0acc7f0b5b49e216b8b4edd6520a71f9cabb8127bc54f
asp/2002/5,asp,2002,True,True,2,2,https://www.legislation.gov.uk/asp/2002/5/enacted/data.xml,https://www.legislation.gov.uk/asp/2002/5/data.xml,available,available,158267,179173,155dfd708cb412c0911cdb93a752598e962c10acb9217e4f046e384bfadf486c,1bcde691059be0805bd84c8f933e8ee7b0c4d14952645e4a7a9b81c59d627cd3
asp/2002/6,asp,2002,True,True,1,1,https://www.legislation.gov.uk/asp/2002/6/enacted/data.xml,https://www.legislation.gov.uk/asp/2002/6/data.xml,available,available,48338,19765,a518e91f1e74e903d5e848eefd951c76dc2306a0051c15069cdb875b427add9c,63a3a26fcbd8305277f60ac5c328d14a185ca441c05f1abd3f4d6ec13c245c01
asp/2002/7,asp,2002,True,True,2,2,https://www.legislation.gov.uk/asp/2002/7/enacted/data.xml,https://www.legislation.gov.uk/asp/2002/7/data.xml,available,available,74510,146929,1b5112f138a11f1e7a1aecd597ded475ee5d00496e33e0e76d766167f57bca41,49f01eb06c33ecc3d252f4bd6722cf1797a2ec0201420c89b749acff6e6720c2
asp/2002/8,asp,2002,True,True,1,1,https://www.legislation.gov.uk/asp/2002/8/enacted/data.xml,https://www.legislation.gov.uk/asp/2002/8/data.xml,available,available,18136,18683,4929578be68b3a076109e1334b41ed7d0455729357063c00f4a70451f7366d28,dce59ea045ebe2a282920841f778e61731b43b87f9a280136346bf930055727e
asp/2002/9,asp,2002,True,True,1,1,https://www.legislation.gov.uk/asp/2002/9/enacted/data.xml,https://www.legislation.gov.uk/asp/2002/9/data.xml,available,available,84924,85727,b0e8b1e8bb2d3d1566aabe5abe71a04e616e9e2011706a9b17bd4834d9422d84,9dc56719dfcdef356f7cc954374f7470cee0a57081eb9ce5efb0ce9e3c7eedaf
asp/2003/1,asp,2003,True,True,3,3,https://www.legislation.gov.uk/asp/2003/1/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/1/data.xml,available,available,269589,290163,7307d607d902bafceec07df5cf48a0e899404103b37b17522b27ec3008d079c2,752204eac574e517ed06007cc2098f8cbf0c56e9c66fec2651b4b641bb397e3f
asp/2003/10,asp,2003,True,True,1,1,https://www.legislation.gov.uk/asp/2003/10/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/10/data.xml,available,available,86999,89016,db0cb530d4b42223893858f25c00fb5248dc5ee79f24f6f0ce100d610b74da8c,5f63d00ddb6b6c3b759d374db4c1c4179fedd43f41b5a49bce6fe09224022f34
asp/2003/11,asp,2003,True,True,8,8,https://www.legislation.gov.uk/asp/2003/11/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/11/data.xml,available,available,633754,1385835,869f52c144fddd0df83d9ced5783feb77a9c9c37f144a32248b80ee303880b76,18857535d330247c9fabf8b0e75cd9f2769a53d845f4b755a43608be99114eec
asp/2003/12,asp,2003,True,True,1,1,https://www.legislation.gov.uk/asp/2003/12/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/12/data.xml,available,available,46146,51742,c5bc620469949988c161f05dd0975e801089137e225ea473f486626c1c01ad59,f8a27c32ae1dcbe663ac7086b92f7c620aea26dde063a46accf503233217a081
asp/2003/13,asp,2003,True,True,19,19,https://www.legislation.gov.uk/asp/2003/13/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/13/data.xml,available,available,1936488,3396142,4cc8baa5144c5440ecee42c940aaa90d230f0f41eebfd5cf9f12af0f564f76e3,26abe74fedf7a0d0f7e126580ae7ef6eed704bff6bcf919d7d04fe6bbd34c475
asp/2003/14,asp,2003,True,True,1,1,https://www.legislation.gov.uk/asp/2003/14/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/14/data.xml,available,available,15509,15057,982d560fc287212ee8dafae27b6c7d0628d8b3bf0c6818ffa38017c6cae5830d,b2e957445877223bd49625c1506aa904f9bde4340b20a2376b4fc86154d53892
asp/2003/15,asp,2003,True,True,4,4,https://www.legislation.gov.uk/asp/2003/15/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/15/data.xml,available,available,321799,697018,c397ffa7bdc5d9c54f5383f21d7e1f01346088a12bcd28613628eb8f01644607,d4bc45249af03f5d298e9a3478158422d2cc1df9756eb0b003083215d9cb51dd
asp/2003/16,asp,2003,True,True,1,1,https://www.legislation.gov.uk/asp/2003/16/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/16/data.xml,available,available,9575,9816,2cf372ce08a4ae76bd38c4be33044f372173d318accb7fdcf1ea7366f5ca33ad,70c9e10bafa47089a6cb49d013166a4a96015757a487755c0854ab8555426796
asp/2003/17,asp,2003,True,True,1,1,https://www.legislation.gov.uk/asp/2003/17/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/17/data.xml,available,available,80353,196369,cbee04947f7e8e8abd90d11ce25a22e38e2d35b024b86e04f762cd086d879fd7,d51de2ff6a969e78502e7e589a2ccf7bd582b983365cbf920ae9bd1e66b62d4f
asp/2003/18,asp,2003,True,True,1,1,https://www.legislation.gov.uk/asp/2003/18/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/18/data.xml,available,available,10369,10087,d5c13a37134a2deb19657d863fc99fa378cc33cd8c63496befe8562087ae86c6,61b2642cf6a258a52c86f7f8d376f835ef0f4b5a7a39b1b6db5b6fe48b33e8bc
asp/2003/19,asp,2003,True,True,1,1,https://www.legislation.gov.uk/asp/2003/19/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/19/data.xml,available,available,36442,39306,80190cf4fb1cff18f09e02f6727778df5b5f7602b45c5a270f6fe28cd15c22de,ef4c33fbcd9f72fc5535ec5ae8cd5d91112e9fbdb2980ee3a54646eaa0dc9fe5
asp/2003/2,asp,2003,True,True,10,10,https://www.legislation.gov.uk/asp/2003/2/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/2/data.xml,available,available,547654,1710076,8d2f637040cf06fff533d47e59a78302a58fc04608fbb14787a368ebc3095282,6f361ccda535706d1dd344022195fff31bebf7565fe3003e9c62dd1823df2e73
asp/2003/3,asp,2003,True,True,4,4,https://www.legislation.gov.uk/asp/2003/3/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/3/data.xml,available,available,318526,627868,34d69fe277c9f5bab4e53527c7a26a6e5f7d2d82b4fba33cf14f9e9259554f3d,c0560826c2e4a027edef1fa1cdf60100d20b103e3895476b1febe70f3c6f2bd6
asp/2003/4,asp,2003,True,True,5,5,https://www.legislation.gov.uk/asp/2003/4/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/4/data.xml,available,available,277268,425203,b17ad93189567d2a1ea3e41bb46a3db54a5167425e9bca905c4fc223a1214025,799ed81f95f13c00be8489590a2f9ffe8a2b173bdff7299709d60e9af61d015d
asp/2003/5,asp,2003,True,True,2,2,https://www.legislation.gov.uk/asp/2003/5/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/5/data.xml,available,available,171692,52558,a9dd40e6afeec0962b9071bbc0089750e82cd2d9a48b84cc44f8ac38e7ee8add,f67dd9aed1031fad48de4b9da3df8cd547ba9adc2ee14fb3adece1481a28f640
asp/2003/6,asp,2003,True,True,3,3,https://www.legislation.gov.uk/asp/2003/6/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/6/data.xml,available,available,78133,170336,189cffd74e21180ff95578e47ae3cde9ed57a8a17316e50ce46cd7afd8bffc81,1614c024a48573fc95910e16b1035ec1dbc6903b0facb2fd42b35f8a608000b7
asp/2003/7,asp,2003,True,True,10,10,https://www.legislation.gov.uk/asp/2003/7/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/7/data.xml,available,available,806461,1130570,0f0f2711dad8db50d4fd13f714f7f29cfdec3950ce7d24d467aa08535f443fa8,36dad72147afd299d0dd9824689f2c6fd7c9fc482d7afedf24c2bce5adaafd36
asp/2003/8,asp,2003,True,True,4,4,https://www.legislation.gov.uk/asp/2003/8/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/8/data.xml,available,available,348868,508777,1cf29c21b6f9d3829f58563780cee2e6f72a822a0e13685d4d3e428d7d1ad664,18e408aa35a37fa855f716d68ee2cc62a4029699368f120916c7eb13636db2fc
asp/2003/9,asp,2003,True,True,4,4,https://www.legislation.gov.uk/asp/2003/9/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/9/data.xml,available,available,585601,876083,2d715173915b97ad09b114ef478e81ee88579f6948a3c244279e0f591f4b7ef8,109bf3fb8daa27e624529fd03ae1ec9108704072ecc608ccf20439ab2da6612f
asp/2004/1,asp,2004,True,True,1,1,https://www.legislation.gov.uk/asp/2004/1/enacted/data.xml,https://www.legislation.gov.uk/asp/2004/1/data.xml,available,available,97789,121693,83b6c39aebb12a1a2c911f694f2572eb8a27c55477d0cff33daf6d3f93c947f8,e74d9448a9df324643d90cb786588a71d47d849c730991061959cc906d64f48c
asp/2004/10,asp,2004,True,True,1,1,https://www.legislation.gov.uk/asp/2004/10/enacted/data.xml,https://www.legislation.gov.uk/asp/2004/10/data.xml,available,available,189501,196247,90f0d2e57cf55205bf4164ad62624ccc4a817a5411f6c3947a71120506f26434,4b77955c085ae2a72ac2c912fd23b4f8b3a1006c59273a2e32051390fb12774e
asp/2004/11,asp,2004,True,True,2,2,https://www.legislation.gov.uk/asp/2004/11/enacted/data.xml,https://www.legislation.gov.uk/asp/2004/11/data.xml,available,available,240387,313207,b0b2bd248d2cf954af81194f7d32376d01e769a057bab9290bcbce437641e221,8761a35e5f2f40009bd1758aeab4983a19c0c1fd1d6f59bb7df7b73d71b04ec1
asp/2004/12,asp,2004,True,True,1,1,https://www.legislation.gov.uk/asp/2004/12/enacted/data.xml,https://www.legislation.gov.uk/asp/2004/12/data.xml,available,available,86548,100038,018a97714d48923e3e407906027c89110f71f748909053e3dc9db80dc206bc3e,7bbe4f0ac11feea23d98765b10eacafe45a0fdeee29da6a1e6fcafa48bf57ffb
asp/2004/2,asp,2004,True,True,2,2,https://www.legislation.gov.uk/asp/2004/2/enacted/data.xml,https://www.legislation.gov.uk/asp/2004/2/data.xml,available,available,74218,148448,febe92bfa810b394525884f186bb017bb8028c253d775345ffa348f7dc3ec724,de3d29dbeab3ed62d9b3bc948bdd14e0311f8dc475869765a7f6b1d3fdf24d6a
asp/2004/3,asp,2004,True,True,3,3,https://www.legislation.gov.uk/asp/2004/3/enacted/data.xml,https://www.legislation.gov.uk/asp/2004/3/data.xml,available,available,198537,318588,453a2af7aebd3eb5d15e6f6039a0be0bb03621bc21b018caa8967cc767f7f6be,49314b95dc7de64ea714111331a8e0c4402475bbf11a74c83c7adb2be421228e
asp/2004/4,asp,2004,True,True,6,6,https://www.legislation.gov.uk/asp/2004/4/enacted/data.xml,https://www.legislation.gov.uk/asp/2004/4/data.xml,available,available,292989,672941,5b6517e1e20b9010f91f51355b3f9898afd13632d800b492e1cd6e96cd100be1,35e4d36905fb5dc1e526f7adef06bcffe9b6e16cdbe402b6bdf4f1859cf32e11
asp/2004/5,asp,2004,True,True,3,3,https://www.legislation.gov.uk/asp/2004/5/enacted/data.xml,https://www.legislation.gov.uk/asp/2004/5/data.xml,available,available,276777,379101,71fa6882ac0fbe41ae0183b04ee382d750fb4939b8a76c91c64af6d75229f511,3af697fe0d4b6dd09045fe3d6cf64bc95c79a75ecb35c4137408a90e3e092c32
asp/2004/6,asp,2004,True,True,5,5,https://www.legislation.gov.uk/asp/2004/6/enacted/data.xml,https://www.legislation.gov.uk/asp/2004/6/data.xml,available,available,466198,701520,2c9707bcfd4ddacdf9fcf475ea29c1cd56b9ecdec0969b0556c7c9605d070b81,4d30512914fbc7c5202c5a2afa0bf178cec335ed35166a662d2932050b893a1c
asp/2004/7,asp,2004,True,True,1,1,https://www.legislation.gov.uk/asp/2004/7/enacted/data.xml,https://www.legislation.gov.uk/asp/2004/7/data.xml,available,available,63655,70744,b35c6ee1b136930a2ce5adc0913bcb1aad929a4d888539b5cf16472e909e59b8,7abafc93bcc9931b57f132478fd4f5c74c6e5a88891ee779a561bf9f9d59aa0e
asp/2004/8,asp,2004,True,True,9,9,https://www.legislation.gov.uk/asp/2004/8/enacted/data.xml,https://www.legislation.gov.uk/asp/2004/8/data.xml,available,available,684541,1166769,05ca3b2f2a28126140a711f519c09e787a9c9d309d418b712f4f68a2f3d5a58d,f6b3a83e79e6c9ad1488a7d0848dd04eb02499647ff1c6bc59e1ae1ba7bdcabc
asp/2004/9,asp,2004,True,True,1,1,https://www.legislation.gov.uk/asp/2004/9/enacted/data.xml,https://www.legislation.gov.uk/asp/2004/9/data.xml,available,available,63815,116343,6c2e90b86b9ebc8a140a91ac4ee31a3c19d9af5cfd1b080d831a0c1e6c7f5754,0986575b9f97b5da9d4df58efb338142dec62a7902ea52976c79490fee643031
asp/2005/1,asp,2005,True,True,1,1,https://www.legislation.gov.uk/asp/2005/1/enacted/data.xml,https://www.legislation.gov.uk/asp/2005/1/data.xml,available,available,17355,18970,066b991cc1c4782da22b7126d257e2f5556745967f68bb6e1fdb4862a6755989,7e171f78e2a50b95fab2cbb7d99b7463f513fad5af46764e24a949479be8b8ef
asp/2005/10,asp,2005,True,True,9,9,https://www.legislation.gov.uk/asp/2005/10/enacted/data.xml,https://www.legislation.gov.uk/asp/2005/10/data.xml,available,available,544528,1395008,46d57a3eb6791f38cb1b3e3445ee14f14ded604fef5f1440a146fa6b7f39b503,89c119705ca95354ed569f4e1ca5f244c54687a9f678bc38f04699b8709b676f
asp/2005/11,asp,2005,True,True,1,1,https://www.legislation.gov.uk/asp/2005/11/enacted/data.xml,https://www.legislation.gov.uk/asp/2005/11/data.xml,available,available,13161,13384,1bf89735df5ff33244186f2418a878e0e13ea34e6e1310f5a899b00504c27456,ead36caa48ed6c4f1cac101a487fc82aa577f034eda79bfecb4e7a00aba31896
