statute_id,type,year,has_enacted,has_consolidated,n_effects,n_effect_feed_pages,enacted_url,current_url,enacted_source_status,oracle_source_status,enacted_source_size,oracle_source_size,enacted_source_sha256,oracle_source_sha256
nia/2008/12,nia,2008,True,True,9,9,https://www.legislation.gov.uk/nia/2008/12/enacted/data.xml,https://www.legislation.gov.uk/nia/2008/12/data.xml,available,available,1248517,1485592,207eaee3a06eac6c047a0371a116e78a291000f89ca202b553b0a83cd3d6144a,a2d053a8b2ad776c364e785907bcbc1d3c6c72ec4cbec5f91ea95e18998d8a58
nia/2015/5,nia,2015,True,True,8,8,https://www.legislation.gov.uk/nia/2015/5/enacted/data.xml,https://www.legislation.gov.uk/nia/2015/5/data.xml,available,available,785041,1189049,89afa278ad510607946ca1260d433c20fa767e29b39479e914db732b073aee11,7a42ee6c8f27cc52e29a75d1ef8f0de172535906a322a819b9f233e76a9deaa6
asp/2025/8,asp,2025,True,True,7,7,https://www.legislation.gov.uk/asp/2025/8/enacted/data.xml,https://www.legislation.gov.uk/asp/2025/8/data.xml,available,available,1565372,1632373,843efeff126b0a26e3b9a2a837b30bb9c728b00b4c81c8ae50dd05ba82a75432,866815ab5e0abfc2ef3ceb391a163450e25749495a078dcbe9296c5961573a80
ukpga/1958/51,ukpga,1958,True,True,7,7,https://www.legislation.gov.uk/ukpga/1958/51/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1958/51/data.xml,available,available,144485,501226,6c439ead0bc50dd19b74b1ab08d10edcc5931accca0730b3b6079fa9b13fe3d3,469a68ac2265aaa79c89f7b809ba6704f41020a17ddd77260efbb24bcd9d418f
ukpga/1949/97,ukpga,1949,True,True,6,6,https://www.legislation.gov.uk/ukpga/1949/97/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1949/97/data.xml,available,available,544676,1067942,8bed34241f909100c28762fa8a543c2bf1ef2e05668fcbf83b0e9579e8d6b7f8,c970c4f2889dd83edf0cde921b4e74bd9b0aa450233513befc275d68d8d6861c
nia/2022/3,nia,2022,True,True,6,6,https://www.legislation.gov.uk/nia/2022/3/enacted/data.xml,https://www.legislation.gov.uk/nia/2022/3/data.xml,available,available,513472,865595,35a26085cf2a4f38a34cc88dec424309875166b4484a4185552d555bd1694719,3515bdf4282f5d3e13904c74e4cbb42574d1ba6619418ea0e1e5b4cd316d75b8
ukpga/1847/27,ukpga,1847,True,True,6,6,https://www.legislation.gov.uk/ukpga/1847/27/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1847/27/data.xml,available,available,141262,635263,fe5deaa159b791ce10173dd606b7a47b2984154fd5e1a9d6843c36851e52a3ba,3c85e97408249b3f94a0a82638f564a8cb898146e80c96d530b70af49b518b9a
ukpga/1994/19,ukpga,1994,True,True,5,5,https://www.legislation.gov.uk/ukpga/1994/19/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1994/19/data.xml,available,available,1300281,1397334,a7025608de36500b7330a2faeed8b94d385d776417d1cac36a901206560e88dc,308ec8fbd4100b670ab5f7cf1889c917fce64360cc8f8bbbee756db1253ac8d5
ukpga/1978/44,ukpga,1978,True,True,5,5,https://www.legislation.gov.uk/ukpga/1978/44/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1978/44/data.xml,available,available,1108384,1134829,67ff94d66a5f9419150eb59de427ab27db2098cfaa7cd3f532b5923fd5cd5432,9a4b507ac524e160e50ce934149ca4cc415d4390b8c09b5418c530696860b964
ukpga/2021/22,ukpga,2021,True,True,5,5,https://www.legislation.gov.uk/ukpga/2021/22/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2021/22/data.xml,available,available,878872,1128982,3529a6579ebda58f7c654eb652858c5d53c6f913b11ed13ff948470cf98c6b4e,250a9cef21250e1388359601886dcde5c491ec76524eda3ba34651bd9f5cb6d2
ukpga/1988/39,ukpga,1988,True,True,5,5,https://www.legislation.gov.uk/ukpga/1988/39/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1988/39/data.xml,available,available,1144937,818190,907718a26cbedc8b8f235af5e77c6c3dd667dd6632fc73c4a8c0ec7413039220,8a983ec3a22a75824158a2ee5c6ba739597a913551a9bf7ef9b7a103f2858060
asp/2015/6,asp,2015,True,True,5,5,https://www.legislation.gov.uk/asp/2015/6/enacted/data.xml,https://www.legislation.gov.uk/asp/2015/6/data.xml,available,available,772402,1016162,553bfcd7b2ca0f0c1dbb191a565f9748cc89f36a6c7e99170bb5f5b8c6e3b1c6,b37fdce95a02d937dfc96431f47efb4034ece9e6a4bc4c86729bd5ac01a9a176
asp/2025/12,asp,2025,True,True,5,5,https://www.legislation.gov.uk/asp/2025/12/enacted/data.xml,https://www.legislation.gov.uk/asp/2025/12/data.xml,available,available,839080,906399,b9af915c6f6a6fb3c404ff65e0f9efd5b96bd33f1c495e5d06dda916f811bef8,a3705e3c5ee9abdf51df77d2ba632bdb9326b8cc7a784cd861132427f370d3fd
nia/2011/24,nia,2011,True,True,5,5,https://www.legislation.gov.uk/nia/2011/24/enacted/data.xml,https://www.legislation.gov.uk/nia/2011/24/data.xml,available,available,659162,828928,b41e1fe8dee351c92b3fc989af30a00be75eaa512237f04f07f6f49e22990dee,df832ae713fe0abb364c7417de83c0fe0c576058fc1a6659d887126095c005f1
ukpga/1969/54,ukpga,1969,True,True,5,5,https://www.legislation.gov.uk/ukpga/1969/54/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1969/54/data.xml,available,available,662961,729390,5d32ed46e81db262e70cd69812fedee142205b496b3b39ac4b07dc2ad3bfa863,6bb13cc70e4741dcf3cc27ad010fe51de63e4d87b9373930c0d545592da8be17
ukpga/2010/25,ukpga,2010,True,True,5,5,https://www.legislation.gov.uk/ukpga/2010/25/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2010/25/data.xml,available,available,585875,783612,38c21002f223134c358e8ff8eadab5513fa5e4c75cfc66de7a3d8a35548fcf20,132edc11a929e10822a813db08d2647858029cada1e4d2e69f91ad0587b8a53d
ukpga/2006/38,ukpga,2006,True,True,5,5,https://www.legislation.gov.uk/ukpga/2006/38/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2006/38/data.xml,available,available,551092,665322,2a1fcea22f97a78f167bfc0e8372e824da6a844611ec32cff0f5275329420153,a64c2f6f01abf53036bd6ffbf25f28460a4ccbe6521c0b215a0d872345b7f1c2
asp/2004/6,asp,2004,True,True,5,5,https://www.legislation.gov.uk/asp/2004/6/enacted/data.xml,https://www.legislation.gov.uk/asp/2004/6/data.xml,available,available,466198,701520,2c9707bcfd4ddacdf9fcf475ea29c1cd56b9ecdec0969b0556c7c9605d070b81,4d30512914fbc7c5202c5a2afa0bf178cec335ed35166a662d2932050b893a1c
ukpga/1943/39,ukpga,1943,True,True,5,5,https://www.legislation.gov.uk/ukpga/1943/39/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1943/39/data.xml,available,available,82076,434173,8256d21da3e70d59b76060e785fc410633ac68950d1fe6b081567be4d9b67b41,507272d101517d5633cf7f111d67acdfc161f7d8c1c028c8376b76ba8d9c2a5b
ukpga/1954/56,ukpga,1954,True,True,4,4,https://www.legislation.gov.uk/ukpga/1954/56/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1954/56/data.xml,available,available,414352,870749,a1996b3834f9ce2ed40f5874bd9b151386dfad41647cb0c5a7e84cf7b851be35,5bd11b6a8270e7de7214f4671c016e30e58b6034f863416a64bcabd5dbdb8bea
asc/2023/4,asc,2023,True,True,4,4,https://www.legislation.gov.uk/asc/2023/4/enacted/data.xml,https://www.legislation.gov.uk/asc/2023/4/data.xml,available,available,447389,496370,cb48d89bc41723fedfe850cc04cd86477b64925ffb65ad404c1391830ff77c21,3a5281a07868b19d635c81a9270a2a78aa5b03056f5ad7dda183bf2a89787ad4
nia/2008/10,nia,2008,True,True,4,4,https://www.legislation.gov.uk/nia/2008/10/enacted/data.xml,https://www.legislation.gov.uk/nia/2008/10/data.xml,available,available,267801,394916,de9366fb8e809b4350213ea72b5f807e3cb0d856cc095f4b75cf4242b2fe0b9a,f3dd913483cd040ee2112916ff13accdbd873488ccc0f4e1b0ee8e7dbeb57de2
ukpga/1924/27,ukpga,1924,True,True,3,3,https://www.legislation.gov.uk/ukpga/1924/27/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1924/27/data.xml,available,available,206110,368958,0fd7d329571b039f49302c5b0ce5c5969184cae9304902368ddbfdf80a0244c6,73e22e0b4ba40a09f799595f43335e009d39a540ca5b0f609fbcb3387be584c3
ukpga/1845/19,ukpga,1845,True,True,3,3,https://www.legislation.gov.uk/ukpga/1845/19/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1845/19/data.xml,available,available,5521,526411,7795dea089682d60616311bd86d004d6613c1a201f42b4a6cec35e7f7873b95a,aeba1a17a00ec4b7379dac49cb5a9469b887ef1858642186861eba8fe0f73b21
nia/2024/1,nia,2024,True,True,3,3,https://www.legislation.gov.uk/nia/2024/1/enacted/data.xml,https://www.legislation.gov.uk/nia/2024/1/data.xml,available,available,242405,267131,52e0afd70de2bc0fab3c9a28aef9ab7c801edc2b9eebbb0503b61ae60dac3b0f,4b9e9291964e7962b430fb012904e71e5c1df0c480582839d7abcb46aa59133a
ukpga/1875/89,ukpga,1875,True,True,3,3,https://www.legislation.gov.uk/ukpga/1875/89/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1875/89/data.xml,available,available,116021,265603,8c0f651caffd8f52974f4f8e53ebcfe2928439adbcee4a163e845cfb695dd532,0590139a0c12bf5676c071a6fea11ab8d768002ef65896ded2a00ff818a43054
ukpga/1894/60,ukpga,1894,True,True,2,2,https://www.legislation.gov.uk/ukpga/1894/60/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1894/60/data.xml,available,available,1992348,778036,e48d3048f4ff5094610c26098431ebc3df376b1b143cd1554d92622d311ecb90,54ed4db4d12bc85cd437d52ee3e6734afb99fca95a9c501b57aec3ad86a05129
ukpga/1937/37,ukpga,1937,True,True,2,2,https://www.legislation.gov.uk/ukpga/1937/37/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1937/37/data.xml,available,available,411483,360869,38273c7624212d2517afe95ef5a62a862d8ac83b998d56d824aa1bfb640fc7fc,e3baa2aab631716f369f73a50e9918bc8914e73b677cf18023411ec9921c931d
ukpga/1863/92,ukpga,1863,True,True,2,2,https://www.legislation.gov.uk/ukpga/1863/92/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1863/92/data.xml,available,available,80775,150269,b21bc834f9881e23c8d3d67acaef10155ed075e872a2c91491df0b2a291284c3,e3893114408b8c45fea680f346ae4cc6ea999cf27044e04e7ec225a7b10a2e25
ukpga/1857/81,ukpga,1857,True,True,2,2,https://www.legislation.gov.uk/ukpga/1857/81/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1857/81/data.xml,available,available,63500,119208,ca1a29d4c13f7d3528c817e7d870c4a9773b9ef4c75fdcd0972f197d4c598301,f3a5f2ccf30347087bff972554693e11958456651b8f6cb9203dfea513948666
ukpga/1908/69,ukpga,1908,True,True,1,1,https://www.legislation.gov.uk/ukpga/1908/69/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1908/69/data.xml,available,available,785919,785919,84a4bc722d947bcd8299c396ec1c14f73f702dd55d884b213937e3c463f07c0b,84a4bc722d947bcd8299c396ec1c14f73f702dd55d884b213937e3c463f07c0b
ukpga/1808/149,ukpga,1808,True,True,1,1,https://www.legislation.gov.uk/ukpga/1808/149/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1808/149/data.xml,available,available,756455,45717,12dd2e4043aae74b400e9428fe91b8116866a4758ccc51e7be2a87cc175def2a,b31feac0310b1380e55138566ef8ee64028cbd035de3b4cb42c96196c46b8f39
ukpga/1888/41,ukpga,1888,True,True,1,1,https://www.legislation.gov.uk/ukpga/1888/41/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1888/41/data.xml,available,available,539349,203232,0d37dfb939f7e65be8ffaf20eb1e89f9bf677f23e4ff172dbf264c7bdb853b7f,1ea9a885562d30d80e1f214f6902b9b912584a3d47d468cafd8b862251cbf311
ukpga/1911/49,ukpga,1911,True,True,1,1,https://www.legislation.gov.uk/ukpga/1911/49/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1911/49/data.xml,available,available,189771,280436,b62a42065fcf1f9f393534e0643cd48f58e9e181c598a5ecf8380088161a4071,7d2b163f85e68d06870a84596626aa143555c9ab9ba7ccf3103bf67d5122eb46
ukpga/1838/106,ukpga,1838,True,True,1,1,https://www.legislation.gov.uk/ukpga/1838/106/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1838/106/data.xml,available,available,245399,74696,2df7baaae661319c789f2d03fb7ac22a7ef77fbcaf88e8b9c5a6677f5ab931c5,48d07d7f19af1b5a85aef551ea78e52d2697b0cb2ba1d97479176a1239559495
ukpga/1826/16,ukpga,1826,True,True,1,1,https://www.legislation.gov.uk/ukpga/1826/16/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1826/16/data.xml,available,available,125724,85058,146dd24af70109b124abd03406ed66ae07e92499a91556b33420d799b00e43e7,973d528a90da4fc948007392bcee8726e95af3c01e70705072d08f8ae27435e8
ukpga/1817/97,ukpga,1817,True,True,1,1,https://www.legislation.gov.uk/ukpga/1817/97/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1817/97/data.xml,available,available,100073,24036,45b9bdf414c53e4ecc9a45e265a72cc3dcc4be3cf2987bb7c0582c0e401de54b,3a3f99e126cc100401c9df1f3b69b868fb64f6f23ae650189fd98da8f92abd16
ukpga/2003/44,ukpga,2003,True,True,118,118,https://www.legislation.gov.uk/ukpga/2003/44/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2003/44/data.xml,available,available,3561774,7507529,56c56a0da1321c525da83b97f0eb998df9fe3211220ebe0451f867633c7a0b26,4a7a6932436a2ab2f209a8c238b4afe49b9813da83f6d9f627be2c038ed02e52
ukpga/1990/16,ukpga,1990,True,True,80,80,https://www.legislation.gov.uk/ukpga/1990/16/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1990/16/data.xml,available,available,470330,4260930,c76ab883b846a5fb1658aa99c83a30d7f71f795134f3a33efc7a9240718c6f8f,d23eecfe5f2c8672294a50271b389b132cf6be6d30c076087e2f6308cafedba1
ukpga/1986/45,ukpga,1986,True,True,73,73,https://www.legislation.gov.uk/ukpga/1986/45/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1986/45/data.xml,available,available,1946919,10006583,013d689d07bfa60ad258fa0fc87ac124c24da3c24af26e3b514ecc4023952df4,bc88bf562e4c01c650eebfefc596dedb64aa28f6dff6088a76a9c04512939946
ukpga/1979/2,ukpga,1979,True,True,38,38,https://www.legislation.gov.uk/ukpga/1979/2/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1979/2/data.xml,available,available,896515,4448224,705dd112dd23071513262f11c1b89e9b5fd32efc2f17ee57616d2c39792ad16e,586cf53596c0f0c8d997de8784ada6153f34c868992279ec2a848ed5b9743591
ukpga/2012/7,ukpga,2012,True,True,37,37,https://www.legislation.gov.uk/ukpga/2012/7/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2012/7/data.xml,available,available,3246848,5153703,594f7c3810589421a81af4e04ee0826b67801ed1c5440e232b6dd00644d0ef1c,2e2e03fd4f19752c25a68c6241ea630d18b72858bc8877e621596ebb335ef409
ukpga/2024/13,ukpga,2024,True,True,29,29,https://www.legislation.gov.uk/ukpga/2024/13/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2024/13/data.xml,available,available,3298049,4320851,bc7251ea7fa4ebf631c967d96058bfca6971344079100a31d7b77dbdb9ebac25,8672a403c711b50e88c1f7d2db9d7c20468bc82727815a22fb3044d780143d35
ukpga/1991/57,ukpga,1991,True,True,25,25,https://www.legislation.gov.uk/ukpga/1991/57/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1991/57/data.xml,available,available,1904659,4020765,787c5c9fc572ec9fab99e332761f569b37035eef33f10292b36063d7c20acc0c,3e6be257b449a06dd12487b220075babf58a79dc574ce4a1d3baf03497c31285
ukpga/2003/17,ukpga,2003,True,True,25,25,https://www.legislation.gov.uk/ukpga/2003/17/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2003/17/data.xml,available,available,1396342,3054549,3033eb670823857b63e90754c60237f034e8c2af80c1672b2e6a03ccd2f31ed4,d057ad528dda5e0bdc852ce38a4edac836730f28058e7f287b5119d74a2b1269
ukpga/2016/25,ukpga,2016,True,True,23,23,https://www.legislation.gov.uk/ukpga/2016/25/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2016/25/data.xml,available,available,2346960,4030110,219182e043a3c3cd3374eba09317eacb3e2657f0c7024a771843a007f5c5ec7d,e1c4ddfdc6e2d1b097c284c5dbb968e524388d32d941c6bb8960d9ae8b977af2
ukpga/1988/53,ukpga,1988,True,True,22,22,https://www.legislation.gov.uk/ukpga/1988/53/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1988/53/data.xml,available,available,680641,3033348,ebe3f66054d16158bf6168c68aac5c4a6b2822b477b26a067d3bea05af5ccefd,3350c825c2964372a5c65f7d5fb3c52bf2c450a1680598d26871e310ce4b6efe
ukpga/2023/50,ukpga,2023,True,True,21,21,https://www.legislation.gov.uk/ukpga/2023/50/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2023/50/data.xml,available,available,2515460,3084116,c47f561b0557d9f5eb9651562a02437bd9fab13468a2a132d6f05be385cb3026,f9eaa1d3aa4729b811b2004ac97e39ed5ac78adb49ea09b84b415c31521891cf
ukpga/1974/39,ukpga,1974,True,True,19,19,https://www.legislation.gov.uk/ukpga/1974/39/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1974/39/data.xml,available,available,962726,1953560,21d15e546e93b12a2bc9c8408b8d8c12a2dc28e89e805a3831e0214057ccc644,2f472a098744eedbb59ea9948da4814bb1b4aec25b24c0d0a927c36291c5ca26
ukpga/1967/13,ukpga,1967,True,True,14,14,https://www.legislation.gov.uk/ukpga/1967/13/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1967/13/data.xml,available,available,38453,690175,dda5c45af0319889a5b4b3ec4f8d82c2713d4604822aa02084958abc8098350c,363c184c611da5bafc08dae3d63e86601f45358decc6cf75d34d98816cbb28ec
asp/2005/16,asp,2005,True,True,13,13,https://www.legislation.gov.uk/asp/2005/16/enacted/data.xml,https://www.legislation.gov.uk/asp/2005/16/data.xml,available,available,826805,1829079,caaa6df45741f5e19f17c0846df44060c92de336dfdbb5959159866f738a09b5,00f5e395a466c934b432bfd7feae54c13be4e375ea3c5bf53a385bdc013b7455
asp/2011/1,asp,2011,True,True,12,12,https://www.legislation.gov.uk/asp/2011/1/enacted/data.xml,https://www.legislation.gov.uk/asp/2011/1/data.xml,available,available,1098642,1669477,13f719eda5ef393bbaff4f0bed448a207a23e21d0c010024bd84ecfe2b52bb9a,9c03de9dfc97f27aeb027da77dd3ef1861eda09e38739fc94a2578ade04aa100
asc/2024/3,asc,2024,True,True,10,10,https://www.legislation.gov.uk/asc/2024/3/enacted/data.xml,https://www.legislation.gov.uk/asc/2024/3/data.xml,available,available,773125,1005170,b011033fc106a1232495ba7aada7298d95a8e3998e3e3308c34c15689672d240,073e6650e657d509a22b23050333461f648ce4110bd5b44df86841b6caf7b3fa
nia/2007/2,nia,2007,True,True,8,8,https://www.legislation.gov.uk/nia/2007/2/enacted/data.xml,https://www.legislation.gov.uk/nia/2007/2/data.xml,available,available,592530,1606980,c25f239adf19164f0355e610e8bf9ded0e6460da632d9b8ef1772b7ad13185c1,c95750538e96af5828ba35c182c3937e51f4ee5cc0675709b1c1bdf7278520f2
nia/2015/9,nia,2015,True,True,7,7,https://www.legislation.gov.uk/nia/2015/9/enacted/data.xml,https://www.legislation.gov.uk/nia/2015/9/data.xml,available,available,1121514,1362366,5310e9725e317939a7543ca7860aff8625b1b9bff8cfc5ceb127830f855cef64,24a1e5e6820632b718bd99de195bf3d66bdeac4fe6d258df734db054cbb9c253
ukpga/1958/69,ukpga,1958,True,True,6,6,https://www.legislation.gov.uk/ukpga/1958/69/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1958/69/data.xml,available,available,715319,1574868,897ef79dc4d558e366d1b865ce04c7f5d228d8d5b1151a88ad0724abc8d1f7f4,32d411b49c27e6fe0b4f03c351a088c8fdc7e6dc115330a1a919695ac4920d2b
asp/2023/3,asp,2023,True,True,6,6,https://www.legislation.gov.uk/asp/2023/3/enacted/data.xml,https://www.legislation.gov.uk/asp/2023/3/data.xml,available,available,652939,850334,86436bc7c53471c4fba206c1ecdc254f984b3d93ce2111fa5bf67d28bf743f14,9d43d27211ad026d731a0e0892002261f2751d13f74cbc0373f8e5e3f582021a
nia/2021/6,nia,2021,True,True,6,6,https://www.legislation.gov.uk/nia/2021/6/enacted/data.xml,https://www.legislation.gov.uk/nia/2021/6/data.xml,available,available,316444,579616,3b6f9c63a55a8915fbab08f484f3fe925007253a6074c68718a478185819b514,93292fa361806ee11be4a5dd4eb8b46f6e178b8aec677d60c3e2056e39c01510
ukpga/1991/31,ukpga,1991,True,True,5,5,https://www.legislation.gov.uk/ukpga/1991/31/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1991/31/data.xml,available,available,1140898,937811,9d3ba139e8d9799ad6284a42e512fddb4afe0accaaabb44948215944d9742d22,880e297ea79e353c3f1a0b4498be51a7758a492de30b10b2b680a0168e46448b
ukpga/1985/72,ukpga,1985,True,True,5,5,https://www.legislation.gov.uk/ukpga/1985/72/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1985/72/data.xml,available,available,849429,924407,85be8fed2348e594b80746a9a1675ce9188879f04c977dc97ee224463633047f,604915dd2d2a9de4d6874c5430b8b0b9244e64d994a940e22aa2fa2a89f5f013
ukpga/2025/28,ukpga,2025,True,True,5,5,https://www.legislation.gov.uk/ukpga/2025/28/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2025/28/data.xml,available,available,766109,822277,761b93c1a20eb01f085148522675388cfc965deef68947f5970ddc4fbe0ed64a,bf0cd4ed0fd60e4b6595051423e240e3cfa6a3b4b079f788eab9624e06889f83
asp/2014/14,asp,2014,True,True,5,5,https://www.legislation.gov.uk/asp/2014/14/enacted/data.xml,https://www.legislation.gov.uk/asp/2014/14/data.xml,available,available,573266,796149,2764d2e76652722c0c5ad02fb91448fa3372e0c5aad595f68864de5b3e4b5990,58f94ecff79bef6cdc17b255f3481ded10406cb389a0815f539ed211057c98c8
ukpga/1976/57,ukpga,1976,True,True,5,5,https://www.legislation.gov.uk/ukpga/1976/57/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1976/57/data.xml,available,available,422588,818065,ab08a33218628cf967ca6fa8bdd790bb34edeaee60d5ceeaeee62b4ccd2f7af2,4ce0b09e9607f2b2cc6c737ba60fbbe96ac62f754cc6cbc7b87b22fb87864c67
asp/2008/6,asp,2008,True,True,5,5,https://www.legislation.gov.uk/asp/2008/6/enacted/data.xml,https://www.legislation.gov.uk/asp/2008/6/data.xml,available,available,421473,636899,eef8824f334058e3d059f3883db89bedc6c324bf8de735ba006664f0e4badeb9,db5265ca7ca7efaeb7145de02caa0713607b36286b5d077af4d48a1b4acd65ba
ukpga/2013/30,ukpga,2013,True,True,5,5,https://www.legislation.gov.uk/ukpga/2013/30/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2013/30/data.xml,available,available,396486,614918,ebf9e39baf8e543c3548e5e0b2e1b698d19de7d34251db48599108f403a8ef89,0f9feaf81bb9e95ed013524154db9e3c20c2ffcc37828f4fe99e86404d41db5c
ukpga/2009/21,ukpga,2009,True,True,5,5,https://www.legislation.gov.uk/ukpga/2009/21/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2009/21/data.xml,available,available,415366,570848,2c57af751034f166a55a30eaaf03b79f99c8191534488e3b70f3e40b4286f799,0bd1b40db3107bf2d82328119615740f3c3f967f56d1025a57d51b9535087a38
asp/2025/4,asp,2025,True,True,5,5,https://www.legislation.gov.uk/asp/2025/4/enacted/data.xml,https://www.legislation.gov.uk/asp/2025/4/data.xml,available,available,418099,561563,2846d85064786021ab1fd5c6e3b461d39d0db33e97c9e3fa9c19f44588c65fe7,98b68616706345a1c9d2f46e24201a1ba5c25a362303d6438fb3b69c1ac0e589
ukpga/1968/41,ukpga,1968,True,True,5,5,https://www.legislation.gov.uk/ukpga/1968/41/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1968/41/data.xml,available,available,346902,537200,40a6711a83d5b73bf5eb2294f2dd1599edb0961e01ad9d57141c62abcde478cc,33deb9f95bfd1f88d9cfdabef101b04819de96377547c918fea6c7c701973fd1
ukpga/1946/36,ukpga,1946,True,True,5,5,https://www.legislation.gov.uk/ukpga/1946/36/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1946/36/data.xml,available,available,44941,292013,0a7e6d7c7eda490f9ecc6f06d1efae801fcb248b6926a640b4efc48025565a8d,e20a501ae7f86cb7218da2660e4c131e7901c2215b98ca49e62a9e1e89b04ba7
nia/2014/2,nia,2014,True,True,4,4,https://www.legislation.gov.uk/nia/2014/2/enacted/data.xml,https://www.legislation.gov.uk/nia/2014/2/data.xml,available,available,274945,521141,f737470583314aabd4ffa81f5ac2d74db1e33896e9152028bad472fdb4068385,cab66dac0aaec5798a663c9a2a8f331792d70931a8d9d0f69cf8a610bdae071e
nia/2001/17,nia,2001,True,True,4,4,https://www.legislation.gov.uk/nia/2001/17/enacted/data.xml,https://www.legislation.gov.uk/nia/2001/17/data.xml,available,available,199920,419174,ccacc8c0239d610e4d1f56bf5c5a74b9edf49164aabf5ebd165cbc627d9b3a96,aabbd4ac457dee396723f4b38feb6bacf60b8fe4f2449fe6070a4c3bd5634f2f
asc/2023/1,asc,2023,True,True,4,4,https://www.legislation.gov.uk/asc/2023/1/enacted/data.xml,https://www.legislation.gov.uk/asc/2023/1/data.xml,available,available,258753,349033,91b095646f85a8747c634d59fdb6d17e78cf278484df9d098d2fe6c98e61f016,402f99be4164616f2672ba1d864a76050943ac7b453814ba3d4a663dbfa55f0b
ukpga/1951/65,ukpga,1951,True,True,3,3,https://www.legislation.gov.uk/ukpga/1951/65/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1951/65/data.xml,available,available,439002,783700,f661a8a82b2b3f5da2058a99b481a32e64f5e3aedb28ffa2f208284986d27b09,771bb6f9ba2189775e7ff14cf7c415a8f63ba052cd80ab3bea64ee28e4229775
ukpga/1925/21,ukpga,1925,True,True,3,3,https://www.legislation.gov.uk/ukpga/1925/21/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1925/21/data.xml,available,available,440596,102303,119cf507833a69410696d8fab9b19af0ccab8b6f9616a025c3a5150947576b42,1c813af997db37d83fa44b9b727b5665021bb2161a4d04301bef481b4836e68f
ukpga/1845/18,ukpga,1845,True,True,2,2,https://www.legislation.gov.uk/ukpga/1845/18/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1845/18/data.xml,available,available,211252,374433,ac06e2749587015dc70077f2173bdc1485dfdb1125d573264e1cbc6836afc1d8,4bd386de05198c9782bc232a6455d08fdd7decbfb1cf0f6b3bf11adb4ba541ed
nia/2022/19,nia,2022,True,True,2,2,https://www.legislation.gov.uk/nia/2022/19/enacted/data.xml,https://www.legislation.gov.uk/nia/2022/19/data.xml,available,available,216840,278578,783396f501a3cdbce01e784196f01a9d970848b8b40af6d8f67d0dab20d536f3,89fbf2bc8e41330776f189d4d1265dabb872098e59c19b16e60aaa1f9a3a9016
