statute_id,type,year,has_enacted,has_consolidated,n_effects,n_effect_feed_pages,enacted_url,current_url,enacted_source_status,oracle_source_status,enacted_source_size,oracle_source_size,enacted_source_sha256,oracle_source_sha256
asc/2023/1,asc,2023,True,True,4,4,https://www.legislation.gov.uk/asc/2023/1/enacted/data.xml,https://www.legislation.gov.uk/asc/2023/1/data.xml,available,available,258753,349033,91b095646f85a8747c634d59fdb6d17e78cf278484df9d098d2fe6c98e61f016,402f99be4164616f2672ba1d864a76050943ac7b453814ba3d4a663dbfa55f0b
asp/2000/3,asp,2000,True,True,1,1,https://www.legislation.gov.uk/asp/2000/3/enacted/data.xml,https://www.legislation.gov.uk/asp/2000/3/data.xml,available,available,9106,9081,0b46b1b05d211b16edeb340bc0d053b1d9da2cbf4ed28388f4cc37bd4799fdfe,a8b7e4a991d73f08f82677d24e1d8dcafe005ed12d512b3b605734b120e338d9
asp/2003/13,asp,2003,True,True,19,19,https://www.legislation.gov.uk/asp/2003/13/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/13/data.xml,available,available,1936488,3396142,4cc8baa5144c5440ecee42c940aaa90d230f0f41eebfd5cf9f12af0f564f76e3,26abe74fedf7a0d0f7e126580ae7ef6eed704bff6bcf919d7d04fe6bbd34c475
asp/2010/15,asp,2010,True,True,1,1,https://www.legislation.gov.uk/asp/2010/15/enacted/data.xml,https://www.legislation.gov.uk/asp/2010/15/data.xml,available,available,44061,32103,6c6856b36292037ab3e8d53e35802857290af1e65e9e1bab5a0e5305524d60e4,d072a121f4ca2c20abb0a3cd038346d875b9cb60d089d12350190c7c58fb674c
asp/2011/1,asp,2011,True,True,12,12,https://www.legislation.gov.uk/asp/2011/1/enacted/data.xml,https://www.legislation.gov.uk/asp/2011/1/data.xml,available,available,1098642,1669477,13f719eda5ef393bbaff4f0bed448a207a23e21d0c010024bd84ecfe2b52bb9a,9c03de9dfc97f27aeb027da77dd3ef1861eda09e38739fc94a2578ade04aa100
asp/2020/15,asp,2020,True,True,1,1,https://www.legislation.gov.uk/asp/2020/15/enacted/data.xml,https://www.legislation.gov.uk/asp/2020/15/data.xml,available,available,137105,182629,e59e8189317a5f84e23731c8fe58e753b79a1296b315043f262171730570796e,ab4077ffff7068729fa891055f1ea2b0791c77fe54d4c3cacfcb3beb38f31915
nia/2001/1,nia,2001,True,True,1,1,https://www.legislation.gov.uk/nia/2001/1/enacted/data.xml,https://www.legislation.gov.uk/nia/2001/1/data.xml,available,available,17007,21773,2abf3dad02347a47aa18055cd9d5707411aa6a08328f6e086945ab54839ecc82,4efba403cef89a637840694c3a03c5aa9d4deeca0bdc6ed5c1d1d70f90559592
nia/2010/14,nia,2010,True,True,1,1,https://www.legislation.gov.uk/nia/2010/14/enacted/data.xml,https://www.legislation.gov.uk/nia/2010/14/data.xml,available,available,64536,73698,7a405cfe1d0e7e677ea24d8c386eabc717563b744ed5f1c31d6d7a4d94551821,cd6419bc79e974a6256d5e83c4bdd12c47ac31126326855080c640bc519c1315
nia/2020/6,nia,2020,True,True,1,1,https://www.legislation.gov.uk/nia/2020/6/enacted/data.xml,https://www.legislation.gov.uk/nia/2020/6/data.xml,available,available,110052,93427,695b29c5a182dcba14b542fc427768557981683d9bc9f5d7eb3203ac8e23e788,db36e9ff1d3d5aeb4497885a3e738e65b0a575c8ad51a892d64039c6567cb4a5
ukpga/1990/15,ukpga,1990,True,True,1,1,https://www.legislation.gov.uk/ukpga/1990/15/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1990/15/data.xml,available,available,13183,12783,db149ad3ef6d5cc8448923e498230f22e125f23b6a3385249543ea688549510b,74c1e2fefdebf145ccf6bea6abc118a9ec8fe7f12dbd2dbe436a6588f54ecc11
ukpga/1991/48,ukpga,1991,True,True,31,31,https://www.legislation.gov.uk/ukpga/1991/48/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1991/48/data.xml,available,available,773748,2634181,bb26a1990c41fdbb2e18b6a926d8a38871113ac0a758d95f331ee34329e98b92,ebdd6fb723d6a60559859e89fd95dc621b62fb29ead0491c116683f0a25d08c1
ukpga/1990/42,ukpga,1990,True,True,24,24,https://www.legislation.gov.uk/ukpga/1990/42/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1990/42/data.xml,available,available,2285611,3294293,d7ef67c4e527fa952bd7a0888d9b55eb5c91e44855f12a771a329d3d8e8b7a64,3cc77a011be1c666f7ab252981b837796047a582ed592cf1abbcefa8dc06ac99
ukpga/2000/16,ukpga,2000,True,True,1,1,https://www.legislation.gov.uk/ukpga/2000/16/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2000/16/data.xml,available,available,47957,14573,87fb06311424c226d22706678ec706c2907a92e98224241f4a81ff40feb817f9,e325844846c57bc757a161a53d7695ab67207e56ca3df195c72a5a6d789acf22
ukpga/2001/2,ukpga,2001,True,True,38,38,https://www.legislation.gov.uk/ukpga/2001/2/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2001/2/data.xml,available,available,2401435,6959762,d35f8941c44fee5322802217e5a7a4ce722396298b1fa43c0ff1f36647f86ceb,8b0cd8f8ca8dcd538b7b80d53feca5a09618d8dd3aed2520ee84e0f7e6d4fd66
ukpga/2000/23,ukpga,2000,True,True,22,22,https://www.legislation.gov.uk/ukpga/2000/23/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2000/23/data.xml,available,available,843675,2065289,96a1e0eeba3f7020ee24aa15bee1e3651ed86d95b5578c60d1aa8a9de2295647,095616a7d31801359bbae0184e2fbc80f05c6afc38ef465454e9bc5c9c4c7a11
ukpga/2010/14,ukpga,2010,True,True,1,1,https://www.legislation.gov.uk/ukpga/2010/14/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2010/14/data.xml,available,available,10108,11058,f322833e143a0a3dac30f9d6f067ddd117874bdaceb887d2e483ca827c3e0223,05b47844446becda2ce5e08dfe6ae55da9a7e6f4b02771beb0254a2a2f9657aa
ukpga/2013/22,ukpga,2013,True,True,30,30,https://www.legislation.gov.uk/ukpga/2013/22/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2013/22/data.xml,available,available,2649400,4164251,4eca204eada83c75d005d708334aebf5c31b4384d43e6929461d07b33c438af3,5e8736470fd7d67a2f6c529ff8f43aed516d840efff1b6ee202c02d9eb000148
ukpga/2011/25,ukpga,2011,True,True,10,10,https://www.legislation.gov.uk/ukpga/2011/25/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2011/25/data.xml,available,available,1726414,2821976,c924e5e803880727ef633465b79f514898b0d289ac20a20af418134ae0b7eb5b,d4246410b470dd2ef9d2890b3a6e52283c96d04d63ad2e676a0dba47027a03ca
ukpga/2020/14,ukpga,2020,True,True,2,2,https://www.legislation.gov.uk/ukpga/2020/14/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2020/14/data.xml,available,available,1513492,1512541,3be9382d507b619d47efb90ff01123c1aed17c9ba1f176e6926ee8c94d353989,c77b396d6fae30ee2896047e2a33624873c0dcafe6388fedbe9f718e4bc04d51
ukpga/2021/35,ukpga,2021,True,True,7,7,https://www.legislation.gov.uk/ukpga/2021/35/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2021/35/data.xml,available,available,358674,582693,15cbdc10c4cdeb40ea942f8caf24159a9bd38e1d42524f8f7356ac8bce48830c,482573810aa0dd0c263c46d47bf43efa67ab0e999967e9a9707784dbdc06894d
asc/2023/2,asc,2023,True,True,1,1,https://www.legislation.gov.uk/asc/2023/2/enacted/data.xml,https://www.legislation.gov.uk/asc/2023/2/data.xml,available,available,117830,143192,f91e143dd76a0ac5a942a3ffff2c0a4ef88a850580dc0edaceef0909e893853a,f3210776f34eca6639451ee648624db900216cf60b8074dd3d3526cacc01f52a
asp/2000/6,asp,2000,True,True,2,2,https://www.legislation.gov.uk/asp/2000/6/enacted/data.xml,https://www.legislation.gov.uk/asp/2000/6/data.xml,available,available,240847,286317,f79608ffd4ec219f576a31194d624076b983f4284dbc10a2d19987befd3d5e3d,1e17854786e5909362c4ee5d41ac5a4c765295d1a807105544547569b0fc7a1d
asp/2003/2,asp,2003,True,True,10,10,https://www.legislation.gov.uk/asp/2003/2/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/2/data.xml,available,available,547654,1710076,8d2f637040cf06fff533d47e59a78302a58fc04608fbb14787a368ebc3095282,6f361ccda535706d1dd344022195fff31bebf7565fe3003e9c62dd1823df2e73
asp/2010/18,asp,2010,True,True,1,1,https://www.legislation.gov.uk/asp/2010/18/enacted/data.xml,https://www.legislation.gov.uk/asp/2010/18/data.xml,available,available,78382,98293,f4c3e690f63eff4f3e3906e48b959d154f49d6ce6513951b0b0b66bfa8a3b495,41716c7fe7db3c4978826cc1b6bea82c521c3ff49a73cdd0e2b5335e84760d21
asp/2012/5,asp,2012,True,True,7,7,https://www.legislation.gov.uk/asp/2012/5/enacted/data.xml,https://www.legislation.gov.uk/asp/2012/5/data.xml,available,available,728408,1115857,93ae017508306b8febc71bd4ddb89d6dc6fdb63c61228dc4c73eb0293a3307e5,b17c8503a73855362b4abbc0e3e50f58a46370aa2d3b4e071fb6c7e11f368094
asp/2020/16,asp,2020,True,True,1,1,https://www.legislation.gov.uk/asp/2020/16/enacted/data.xml,https://www.legislation.gov.uk/asp/2020/16/data.xml,available,available,196545,206020,5ea7c462464ad1ef4865cd43ff39f90c3f52b957394d413c7b3509bcc3a92827,9596ec4dc110e5f2900c6b651e688086eceb4ef4b5864c800ba2673067128c58
nia/2001/10,nia,2001,True,True,1,1,https://www.legislation.gov.uk/nia/2001/10/enacted/data.xml,https://www.legislation.gov.uk/nia/2001/10/data.xml,available,available,23356,26356,db7fb5a0ffe64689d95f350b744287f9d54456e769cbacea01f10e084013f92e,c54268933fbb84dee12fe86cc154c817ae9700f1654d5c7831e2654848f7bde1
nia/2010/15,nia,2010,True,True,1,1,https://www.legislation.gov.uk/nia/2010/15/enacted/data.xml,https://www.legislation.gov.uk/nia/2010/15/data.xml,available,available,38392,39627,f5553073a2ba0d01c4511dbf2a217482a2f950fe33f610285f2ff10979c25404,01759f2101642c45143b0022a17f64bb1d0b632adb2136bf9e0af0d80c230c85
nia/2021/1,nia,2021,True,True,1,1,https://www.legislation.gov.uk/nia/2021/1/enacted/data.xml,https://www.legislation.gov.uk/nia/2021/1/data.xml,available,available,7063,7450,cae0f597836f390a4387543de65cc3b78241f5e2652ead0748725f7a96bd2cff,d794615a1c6342e9abaecaa7b98e2becea0576aee0e7f8414f284a4d0171c0dd
ukpga/1990/17,ukpga,1990,True,True,1,1,https://www.legislation.gov.uk/ukpga/1990/17/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1990/17/data.xml,available,available,7026,7120,c717b236eded7918d86ded1c31b37a274232e44fd366280fa9ec5260a7fd8697,9cf27dc84f61d461b242841870cd70e031fef1ba12fb19f07c0629db111af05e
ukpga/1991/56,ukpga,1991,True,True,50,50,https://www.legislation.gov.uk/ukpga/1991/56/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1991/56/data.xml,available,available,2029824,9521512,62a86f6658ec36cb3b1c93ba7eaa6f11d91c35905e1303a246331ab3fd7d059e,133f362ba39f0ed2631100acd588ac90d9c443860c1f5d1ce7050ec292794b39
ukpga/1990/9,ukpga,1990,True,True,17,17,https://www.legislation.gov.uk/ukpga/1990/9/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1990/9/data.xml,available,available,820595,2007681,1a8dbf45fefd3a7032c0310df7e0328b0b6b4d2ade8e2a29a97bffa93ad0b63d,4c8388613f1d3106b9cb688558aba2d867bf2d74b4aa740e9ac17d36ddd79173
ukpga/2000/18,ukpga,2000,True,True,1,1,https://www.legislation.gov.uk/ukpga/2000/18/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2000/18/data.xml,available,available,13058,13152,8704fc2074f85ea8861064bb87d3809ad0067afc2cc6a453a08ab02ef8ceca33,533418dabb9ba5c75e13602154ad54d566d0c3621c1d74dd634ef245898673ae
ukpga/2002/23,ukpga,2002,True,True,27,27,https://www.legislation.gov.uk/ukpga/2002/23/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2002/23/data.xml,available,available,3155367,1661473,f36a0f7debcf0d26bd96c2c0d587c755a268f923c2475cf61636640944937b07,c13b1c22f4971fec693d24208adf11c841e9fb13ce8fb6c65b1e0f340c18c63f
ukpga/2000/26,ukpga,2000,True,True,7,7,https://www.legislation.gov.uk/ukpga/2000/26/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2000/26/data.xml,available,available,881465,1032829,cccb572f3f981e4a3514531f47406301327bb61c2252a8c75e84d40f9421ad36,55069ef3b2e5e75d8172b995d443a7ae6aeb8c3ddf2626d75d23115ba3503227
ukpga/2010/16,ukpga,2010,True,True,1,1,https://www.legislation.gov.uk/ukpga/2010/16/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2010/16/data.xml,available,available,18298,19827,8ddcd230604b0278f627b5818fdbf29553bd652b9c39b67d4e7e812eefd7bb09,aed89200ddc611f3db4dafbed1ca25b82333a6ad0ee9b88ff0f10509933b7d0a
ukpga/2018/12,ukpga,2018,True,True,40,40,https://www.legislation.gov.uk/ukpga/2018/12/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2018/12/data.xml,available,available,2695979,5349577,b9cf50e24d7488eb2fbf5696fb3a9f70ece1f6f14c68e33026ef06ab856d0d5b,4ed0fff37eff6120ce5ae5e2048c072c2f40f0ad846fd6bef23beed0a336e22b
ukpga/2011/5,ukpga,2011,True,True,11,11,https://www.legislation.gov.uk/ukpga/2011/5/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2011/5/data.xml,available,available,1263695,1763272,67b7d6c712ca9c364cd16ba9e02cdf5f8a4dcc8ee29aeec31a272dfa86248e26,b167dc58b38eed67a095a0ddab29fce445acdbb2035ca2b048e3972bd2aa890e
ukpga/2020/15,ukpga,2020,True,True,1,1,https://www.legislation.gov.uk/ukpga/2020/15/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2020/15/data.xml,available,available,15987,41181,87e421660ab8ce3f88e6e88b98096fd0447b5c755e60f995c3f7baf22e5fa251,6ffc0e066af939d59e55b132f11bddf93c650085fcdb71e61610eb06cf17cc27
ukpga/2022/10,ukpga,2022,True,True,9,9,https://www.legislation.gov.uk/ukpga/2022/10/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2022/10/data.xml,available,available,534674,1106121,5469416726e2c49bc93ad072bf08402b1e03cec1d3ca2e18b5117c23c4af1007,126e070d63db8d8d7948ff81ecb47f21dac41b6ea0a60976fd111aaacdef22f1
asc/2023/4,asc,2023,True,True,4,4,https://www.legislation.gov.uk/asc/2023/4/enacted/data.xml,https://www.legislation.gov.uk/asc/2023/4/data.xml,available,available,447389,496370,cb48d89bc41723fedfe850cc04cd86477b64925ffb65ad404c1391830ff77c21,3a5281a07868b19d635c81a9270a2a78aa5b03056f5ad7dda183bf2a89787ad4
asp/2000/7,asp,2000,True,True,5,5,https://www.legislation.gov.uk/asp/2000/7/enacted/data.xml,https://www.legislation.gov.uk/asp/2000/7/data.xml,available,available,212447,434936,b4d735770af0b77cb23499d6710bbd6a467e14e0df8993b59753d1789e9239b9,6151c30508cfdaab464ba34469eb183856c45aa087aca5fd5a63e5d41e840b83
asp/2003/7,asp,2003,True,True,10,10,https://www.legislation.gov.uk/asp/2003/7/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/7/data.xml,available,available,806461,1130570,0f0f2711dad8db50d4fd13f714f7f29cfdec3950ce7d24d467aa08535f443fa8,36dad72147afd299d0dd9824689f2c6fd7c9fc482d7afedf24c2bce5adaafd36
asp/2010/2,asp,2010,True,True,3,3,https://www.legislation.gov.uk/asp/2010/2/enacted/data.xml,https://www.legislation.gov.uk/asp/2010/2/data.xml,available,available,167065,485983,09cddb95d4725a1e39ea5d681067ede87c36923d70900cba9c4edc3434f18893,f754cadebc9c4f57b48ad4b3a41f8549e2df46cbb096e6013b31c5758da32559
asp/2012/8,asp,2012,True,True,7,7,https://www.legislation.gov.uk/asp/2012/8/enacted/data.xml,https://www.legislation.gov.uk/asp/2012/8/data.xml,available,available,922092,1445209,a69757a09caf4ccd3b27ae9936aa2f05b55afc575c61a90b4922a0ff5df3c33b,b2784a4a01b1d0ddd5c876cc2caf81cf3942f425347b405e87ed56c7c5b76006
asp/2020/17,asp,2020,True,True,1,1,https://www.legislation.gov.uk/asp/2020/17/enacted/data.xml,https://www.legislation.gov.uk/asp/2020/17/data.xml,available,available,125158,190608,d1ae52ad16b20f1f15e308020c9d6086ec4c7518a67025e01011bff796951f4f,454020459e6ec97c90163807a7f29561d3cfcd6fe93d224d1bfab0169d9a8503
nia/2001/11,nia,2001,True,True,1,1,https://www.legislation.gov.uk/nia/2001/11/enacted/data.xml,https://www.legislation.gov.uk/nia/2001/11/data.xml,available,available,85388,132148,9b954dceb29870e0cad6a3bc5cd52f0fb450124f3de3d8961416e82bf5f9e58e,468ee4ebe74232a7aa5094dbb415ba42b10f250b35be11782d534a90a96b3a96
nia/2010/16,nia,2010,True,True,1,1,https://www.legislation.gov.uk/nia/2010/16/enacted/data.xml,https://www.legislation.gov.uk/nia/2010/16/data.xml,available,available,136172,145553,a828f0995451c7c3bb5634cba689a3a46f24415644f96a2f20727dc82947b6d2,87289467056cdae234624b2c3ec08750f7e014a317bcc20202e6b352dfb3ad8d
